"franchise_id","player_id","player_name","pos","team","age","roster_status","draft_year","draft_round","franchise_name"
"0020","11670","Watkins, Sammy","WR","GBP",29.1,"ROSTER","2014","1","Wandsbek Hogs"
"0020","13737","Bates, Jessie","S","CIN",25.4,"ROSTER","2018","2","Wandsbek Hogs"
"0020","13164","Kupp, Cooper","WR","LAR",29.1,"ROSTER","2017","3","Wandsbek Hogs"
"0020","14056","Murray, Kyler","QB","ARI",25,"ROSTER","2019","1","Wandsbek Hogs"
"0020","13775","Bentley, Ja'Whaun","LB","NEP",26,"ROSTER","2018","5","Wandsbek Hogs"
"0020","12762","Vigil, Nick","LB","ARI",29,"ROSTER","2016","3","Wandsbek Hogs"
"0020","13679","Herndon, Chris","TE","NOS",26.5,"ROSTER","2018","4","Wandsbek Hogs"
"0020","13697","Edmunds, Tremaine","LB","BUF",24.3,"ROSTER","2018","1","Wandsbek Hogs"
"0020","14797","Swift, D'Andre","RB","DET",23.6,"ROSTER","2020","2","Wandsbek Hogs"
"0020","14927","Chinn, Jeremy","S","CAR",24.4,"ROSTER","2020","2","Wandsbek Hogs"
"0020","12734","Floyd, Leonard","LB","LAR",29.9,"ROSTER","2016","1","Wandsbek Hogs"
"0020","14200","Tavai, Jahlani","LB","NEP",25.9,"ROSTER","2019","2","Wandsbek Hogs"
"0020","13607","Michel, Sony","RB","MIA",27.5,"ROSTER","2018","1","Wandsbek Hogs"
"0020","13684","Hubbard, Sam","DE","CIN",27.1,"ROSTER","2018","3","Wandsbek Hogs"
"0020","11947","McManus, Brandon","PK","DEN",31,"ROSTER","2014",NA,"Wandsbek Hogs"
"0020","12620","Prescott, Dak","QB","DAL",29,"ROSTER","2016","4","Wandsbek Hogs"
"0020","13158","Westbrook, Dede","WR","FA",28.7,"ROSTER","2017","4","Wandsbek Hogs"
"0020","14217","Barton, Cody","LB","SEA",25.7,"ROSTER","2019","3","Wandsbek Hogs"
"0020","14921","Dugger, Kyle","S","NEP",26.4,"ROSTER","2020","2","Wandsbek Hogs"
"0020","15272","Rountree, Larry","RB","LAC",24.5,"ROSTER","2021","6","Wandsbek Hogs"
"0020","15319","Palmer, Josh","WR","LAC",22.9,"ROSTER","2021","3","Wandsbek Hogs"
"0020","15385","Ojulari, Azeez","LB","NYG",22.1,"ROSTER","2021","2","Wandsbek Hogs"
"0020","11359","Harmon, Duron","S","LVR",31.5,"ROSTER","2013","3","Wandsbek Hogs"
"0020","13131","Mixon, Joe","RB","CIN",26,"ROSTER","2017","2","Wandsbek Hogs"
"0020","14936","Asiasi, Devin","TE","NEP",25,"ROSTER","2020","3","Wandsbek Hogs"
"0020","10465","Smith, Malcolm","LB","FA",33.1,"ROSTER","2011","7","Wandsbek Hogs"
"0020","13155","Ross, John","WR","FA",26.7,"ROSTER","2017","1","Wandsbek Hogs"
"0020","9075","Jackson, DeSean","WR","FA",35.7,"ROSTER","2008","2","Wandsbek Hogs"
"0020","14891","Harrison, Malik","LB","BAL",24.4,"ROSTER","2020","3","Wandsbek Hogs"
"0020","12330","O'Shaughnessy, James","TE","CHI",30.6,"ROSTER","2015","5","Wandsbek Hogs"
"0020","14865","Swain, Freddie","WR","SEA",24,"ROSTER","2020","6","Wandsbek Hogs"
"0020","14860","Jennings, Jauan","WR","SFO",25.1,"ROSTER","2020","7","Wandsbek Hogs"
"0020","13290","Cohen, Tarik","RB","FA",27,"ROSTER","2017","4","Wandsbek Hogs"
"0020","13668","Chark, D.J.","WR","DET",25.9,"ROSTER","2018","2","Wandsbek Hogs"
"0020","12647","Fuller, Will","WR","FA",28.3,"ROSTER","2016","1","Wandsbek Hogs"
"0020","13880","Arnold, Dan","TE","JAC",27.4,"ROSTER","2017",NA,"Wandsbek Hogs"
"0020","11299","Bostic, Jon","LB","FA",31.3,"ROSTER","2013","2","Wandsbek Hogs"
"0020","14948","Walker, Mykal","LB","ATL",24.9,"ROSTER","2020","4","Wandsbek Hogs"
"0020","15717","Pierce, Dameon","RB","HOU",22.5,"ROSTER","2022","4","Wandsbek Hogs"
"0020","13702","Jewell, Josey","LB","DEN",27.6,"ROSTER","2018","4","Wandsbek Hogs"
"0020","14979","Strnad, Justin","LB","DEN",26,"ROSTER","2020","5","Wandsbek Hogs"
"0020","15788","Tolbert, Jalen","WR","DAL",23.4,"ROSTER","2022","3","Wandsbek Hogs"
"0020","15809","Johnson, Jermaine","DE","NYJ",23.6,"ROSTER","2022","1","Wandsbek Hogs"
"0020","15777","Austin III, Calvin","WR","PIT",23.4,"ROSTER","2022","4","Wandsbek Hogs"
"0020","15826","Clark, Damone","LB","DAL",22.1,"ROSTER","2022","5","Wandsbek Hogs"
"0020","15736","Brooks, Kennedy","RB","PHI",23.8,"ROSTER","2022",NA,"Wandsbek Hogs"
"0020","15335","Farrell, Luke","TE","JAC",24.8,"TAXI_SQUAD","2021","5","Wandsbek Hogs"
"0020","15275","Evans, Chris","RB","CIN",24.8,"TAXI_SQUAD","2021","6","Wandsbek Hogs"
"0020","15387","Werner, Pete","LB","NOS",23.2,"TAXI_SQUAD","2021","2","Wandsbek Hogs"
"0021","11644","Carr, Derek","QB","LVR",31.4,"ROSTER","2014","2","Munich Lions"
"0021","10700","Cousins, Kirk","QB","MIN",34,"ROSTER","2012","4","Munich Lions"
"0021","12181","Agholor, Nelson","WR","NEP",29.2,"ROSTER","2015","1","Munich Lions"
"0021","12691","Ogbah, Emmanuel","DE","MIA",28.8,"ROSTER","2016","2","Munich Lions"
"0021","11795","Hitchens, Anthony","LB","FA",30.2,"ROSTER","2014","4","Munich Lions"
"0021","11382","Hyde, Micah","S","BUF",31.6,"ROSTER","2013","5","Munich Lions"
"0021","12767","Simmons, Justin","S","DEN",28.7,"ROSTER","2016","3","Munich Lions"
"0021","13631","Washington, James","WR","DAL",26.3,"ROSTER","2018","2","Munich Lions"
"0021","12349","Diggs, Quandre","S","SEA",30.7,"ROSTER","2015","6","Munich Lions"
"0021","13671","Andrews, Mark","TE","BAL",26.9,"ROSTER","2018","3","Munich Lions"
"0021","12164","Davis, Mike","RB","BAL",29.5,"ROSTER","2015","4","Munich Lions"
"0021","12238","Perryman, Denzel","LB","LVR",29.7,"ROSTER","2015","2","Munich Lions"
"0021","9988","Brown, Antonio","WR","FA",34.1,"ROSTER","2010","6","Munich Lions"
"0021","14071","Montgomery, David","RB","CHI",25.2,"ROSTER","2019","3","Munich Lions"
"0021","13697","Edmunds, Tremaine","LB","BUF",24.3,"ROSTER","2018","1","Munich Lions"
"0021","12218","Armstead, Arik","DT","SFO",27.7,"ROSTER","2015","1","Munich Lions"
"0021","10697","Tannehill, Ryan","QB","TEN",34,"ROSTER","2012","1","Munich Lions"
"0021","14184","Abram, Johnathan","S","LVR",25.8,"ROSTER","2019","1","Munich Lions"
"0021","14185","Adderley, Nasir","S","LAC",25.2,"ROSTER","2019","2","Munich Lions"
"0021","14197","Savage, Darnell","S","GBP",25,"ROSTER","2019","1","Munich Lions"
"0021","14783","Hurts, Jalen","QB","PHI",24,"ROSTER","2020","2","Munich Lions"
"0021","12317","Uzomah, C.J.","TE","NYJ",29.6,"ROSTER","2015","5","Munich Lions"
"0021","13304","Brown, Jayon","LB","LVR",27.4,"ROSTER","2017","5","Munich Lions"
"0021","15282","Smith, DeVonta","WR","PHI",23.7,"ROSTER","2021","1","Munich Lions"
"0021","12287","Hicks, Jordan","LB","MIN",30.1,"ROSTER","2015","3","Munich Lions"
"0021","14908","McKinney, Xavier","S","NYG",23,"ROSTER","2020","2","Munich Lions"
"0021","15355","Bolton, Nick","LB","KCC",22.4,"ROSTER","2021","2","Munich Lions"
"0021","12828","Grugier-Hill, Kamu","LB","HOU",28.2,"ROSTER","2016","6","Munich Lions"
"0021","11660","Freeman, Devonta","RB","FA",30.4,"ROSTER","2014","4","Munich Lions"
"0021","13645","Smith, Tre'Quan","WR","NOS",26.6,"ROSTER","2018","3","Munich Lions"
"0021","13793","Valdes-Scantling, Marquez","WR","KCC",27.8,"ROSTER","2018","5","Munich Lions"
"0021","14017","Wilson, Jeffery","RB","SFO",26.7,"ROSTER","2018",NA,"Munich Lions"
"0021","13652","Wilson, Cedrick","WR","MIA",26.7,"ROSTER","2018","6","Munich Lions"
"0021","11769","Lawrence, Demarcus","DE","DAL",30.3,"ROSTER","2014","2","Munich Lions"
"0021","12176","Parker, DeVante","WR","NEP",29.5,"ROSTER","2015","1","Munich Lions"
"0021","13130","McCaffrey, Christian","RB","CAR",26.2,"ROSTER","2017","1","Munich Lions"
"0021","8851","Folk, Nick","PK","NEP",37.8,"ROSTER","2007","6","Munich Lions"
"0021","15533","Gore, Derrick","RB","KCC",27.6,"ROSTER","2019",NA,"Munich Lions"
"0021","10269","Quinn, Robert","DE","CHI",32.2,"ROSTER","2011","1","Munich Lions"
"0021","13668","Chark, D.J.","WR","DET",25.9,"ROSTER","2018","2","Munich Lions"
"0021","14123","Renfrow, Hunter","WR","LVR",26.6,"ROSTER","2019","5","Munich Lions"
"0021","14821","Hasty, JaMycal","RB","SFO",25.9,"ROSTER","2020",NA,"Munich Lions"
"0021","11182","Burkhead, Rex","RB","HOU",32.1,"ROSTER","2013","6","Munich Lions"
"0021","12481","Hewitt, Neville","LB","HOU",29.3,"ROSTER","2015",NA,"Munich Lions"
"0021","14860","Jennings, Jauan","WR","SFO",25.1,"ROSTER","2020","7","Munich Lions"
"0021","10292","Jordan, Cameron","DE","NOS",33.1,"ROSTER","2011","1","Munich Lions"
"0021","13610","Chubb, Nick","RB","CLE",26.6,"ROSTER","2018","2","Munich Lions"
"0021","11671","Evans, Mike","WR","TBB",29,"ROSTER","2014","1","Munich Lions"
"0021","12678","Higbee, Tyler","TE","LAR",29.6,"ROSTER","2016","4","Munich Lions"
"0021","12215","Gregory, Randy","LB","DEN",29.7,"ROSTER","2015","2","Munich Lions"
"0021","12788","Martinez, Blake","LB","NYG",28.6,"ROSTER","2016","4","Munich Lions"
"0021","14331","Johnson, D'Ernest","RB","CLE",26.4,"ROSTER","2019",NA,"Munich Lions"
"0021","14870","Trautman, Adam","TE","NOS",25.5,"ROSTER","2020","3","Munich Lions"
"0021","13134","Foreman, D'Onta","RB","CAR",26.3,"ROSTER","2017","3","Munich Lions"
"0021","15259","Stevenson, Rhamondre","RB","NEP",24.5,"ROSTER","2021","4","Munich Lions"
"0021","15357","Barmore, Christian","DT","NEP",23,"TAXI_SQUAD","2021","2","Munich Lions"
"0021","15356","Browning, Baron","LB","DEN",23.5,"TAXI_SQUAD","2021","3","Munich Lions"
"0021","15890","McFadden, Micah","LB","NYG",22.6,"TAXI_SQUAD","2022","5","Munich Lions"
"0022","12184","Crowder, Jamison","WR","BUF",29.1,"ROSTER","2015","4","M-V Lightning"
"0022","12686","Bosa, Joey","LB","LAC",27.1,"ROSTER","2016","1","M-V Lightning"
"0022","13245","Reddick, Haason","LB","PHI",27.9,"ROSTER","2017","1","M-V Lightning"
"0022","12505","Humphries, Adam","WR","FA",29.1,"ROSTER","2015",NA,"M-V Lightning"
"0022","13706","Baker, Jerome","LB","MIA",25.6,"ROSTER","2018","3","M-V Lightning"
"0022","13208","Allen, Jonathan","DT","WAS",27.6,"ROSTER","2017","1","M-V Lightning"
"0022","11678","Robinson, Allen","WR","LAR",29,"ROSTER","2014","2","M-V Lightning"
"0022","11760","Garoppolo, Jimmy","QB","SFO",30.8,"ROSTER","2014","2","M-V Lightning"
"0022","12263","Waller, Darren","TE","LVR",29.9,"ROSTER","2015","6","M-V Lightning"
"0022","13164","Kupp, Cooper","WR","LAR",29.1,"ROSTER","2017","3","M-V Lightning"
"0022","14071","Montgomery, David","RB","CHI",25.2,"ROSTER","2019","3","M-V Lightning"
"0022","14123","Renfrow, Hunter","WR","LVR",26.6,"ROSTER","2019","5","M-V Lightning"
"0022","13606","Jones, Ronald","RB","KCC",25,"ROSTER","2018","2","M-V Lightning"
"0022","14260","Holcomb, Cole","LB","WAS",26,"ROSTER","2019","5","M-V Lightning"
"0022","13747","Walker, Tracy","S","DET",27.5,"ROSTER","2018","3","M-V Lightning"
"0022","12985","Littleton, Cory","LB","CAR",28.7,"ROSTER","2016",NA,"M-V Lightning"
"0022","12734","Floyd, Leonard","LB","LAR",29.9,"ROSTER","2016","1","M-V Lightning"
"0022","14838","Shenault, Laviska","WR","JAC",23.8,"ROSTER","2020","2","M-V Lightning"
"0022","14889","Murray, Kenneth","LB","LAC",23.7,"ROSTER","2020","1","M-V Lightning"
"0022","11647","Thomas, Logan","TE","WAS",31.1,"ROSTER","2014","4","M-V Lightning"
"0022","13252","Maye, Marcus","S","NOS",28.6,"ROSTER","2017","2","M-V Lightning"
"0022","12225","Williams, Leonard","DE","NYG",28.1,"ROSTER","2015","1","M-V Lightning"
"0022","13718","Carlson, Daniel","PK","LVR",27.5,"ROSTER","2018","5","M-V Lightning"
"0022","14802","Taylor, Jonathan","RB","IND",23.5,"ROSTER","2020","2","M-V Lightning"
"0022","14811","Ahmed, Salvon","RB","MIA",23.6,"ROSTER","2020",NA,"M-V Lightning"
"0022","14080","Singletary, Devin","RB","BUF",24.9,"ROSTER","2019","3","M-V Lightning"
"0022","13833","Howard, Travin","LB","LAR",26.2,"ROSTER","2018","7","M-V Lightning"
"0022","13116","Mahomes, Patrick","QB","KCC",26.9,"ROSTER","2017","1","M-V Lightning"
"0022","12186","Diggs, Stefon","WR","BUF",28.7,"ROSTER","2015","5","M-V Lightning"
"0022","14249","Van Ginkel, Andrew","LB","MIA",27.1,"ROSTER","2019","5","M-V Lightning"
"0022","12215","Gregory, Randy","LB","DEN",29.7,"ROSTER","2015","2","M-V Lightning"
"0022","13703","Carter, Lorenzo","LB","ATL",26.7,"ROSTER","2018","3","M-V Lightning"
"0022","15350","Parsons, Micah","LB","DAL",23.2,"ROSTER","2021","1","M-V Lightning"
"0022","15301","Atwell, Tutu","WR","LAR",22.8,"ROSTER","2021","2","M-V Lightning"
"0022","14908","McKinney, Xavier","S","NYG",23,"ROSTER","2020","2","M-V Lightning"
"0022","13176","Jones, Zay","WR","JAC",27.4,"ROSTER","2017","2","M-V Lightning"
"0022","11938","Thielen, Adam","WR","MIN",32,"ROSTER","2014",NA,"M-V Lightning"
"0022","5848","Brady, Tom","QB","TBB",45,"ROSTER","2000","6","M-V Lightning"
"0022","11886","Williams, Damien","RB","ATL",30.3,"ROSTER","2014",NA,"M-V Lightning"
"0022","14983","Bass, Tyler","PK","BUF",25.5,"ROSTER","2020","6","M-V Lightning"
"0022","14808","Evans, Darrynton","RB","CHI",24.1,"ROSTER","2020","3","M-V Lightning"
"0022","13131","Mixon, Joe","RB","CIN",26,"ROSTER","2017","2","M-V Lightning"
"0022","14876","Deguara, Josiah","TE","GBP",25.5,"ROSTER","2020","3","M-V Lightning"
"0022","14799","Akers, Cam","RB","LAR",23.1,"ROSTER","2020","2","M-V Lightning"
"0022","12386","Brown, Malcolm","RB","NOS",29.2,"ROSTER","2015",NA,"M-V Lightning"
"0022","11747","White, James","RB","NEP",30.5,"ROSTER","2014","4","M-V Lightning"
"0022","13222","McMillan, Raekwon","LB","NEP",25.7,"ROSTER","2017","2","M-V Lightning"
"0022","13839","Sieler, Zach","DE","MIA",26.9,"ROSTER","2018","7","M-V Lightning"
"0022","14107","Arcega-Whiteside, JJ","TE","PHI",25.6,"ROSTER","2019","2","M-V Lightning"
"0022","15909","Mitchell, James","TE","DET",23,"ROSTER","2022","5","M-V Lightning"
"0022","15811","Jackson, Drake","DE","SFO",21.3,"ROSTER","2022","2","M-V Lightning"
"0022","15840","Woods, Jelani","TE","IND",23.8,"ROSTER","2022","3","M-V Lightning"
"0022","13696","Smith, Roquan","LB","CHI",25.3,"ROSTER","2018","1","M-V Lightning"
"0022","11316","Ryan, Logan","S","TBB",31.5,"ROSTER","2013","3","M-V Lightning"
"0022","15855","Paschal, Josh","DE","DET",22.6,"ROSTER","2022","2","M-V Lightning"
"0022","14899","Kinlaw, Javon","DT","SFO",24.8,"TAXI_SQUAD","2020","1","M-V Lightning"
"0022","15260","Patterson, Jaret","RB","WAS",22.6,"TAXI_SQUAD","2021",NA,"M-V Lightning"
"0022","15434","Smith-Marsette, Ihmir","WR","MIN",22.9,"TAXI_SQUAD","2021","5","M-V Lightning"
"0023","12701","Smith, Jaylon","LB","FA",27.1,"ROSTER","2016","2","Berlin Bears"
"0023","11675","Adams, Davante","WR","LVR",29.6,"ROSTER","2014","2","Berlin Bears"
"0023","10816","Davis, Demario","LB","NOS",33.6,"ROSTER","2012","3","Berlin Bears"
"0023","12231","Thompson, Shaq","LB","CAR",28.3,"ROSTER","2015","1","Berlin Bears"
"0023","9833","Pierre-Paul, Jason","DE","FA",33.4,"ROSTER","2010","1","Berlin Bears"
"0023","14113","Hardman, Mecole","WR","KCC",24.4,"ROSTER","2019","2","Berlin Bears"
"0023","14226","Willis, Khari","S","FA",26.3,"ROSTER","2019","4","Berlin Bears"
"0023","13116","Mahomes, Patrick","QB","KCC",26.9,"ROSTER","2017","1","Berlin Bears"
"0023","14247","Greenlaw, Dre","LB","SFO",25.2,"ROSTER","2019","5","Berlin Bears"
"0023","14085","Pollard, Tony","RB","DAL",25.3,"ROSTER","2019","4","Berlin Bears"
"0023","13717","Reid, Justin","S","KCC",25.5,"ROSTER","2018","3","Berlin Bears"
"0023","13610","Chubb, Nick","RB","CLE",26.6,"ROSTER","2018","2","Berlin Bears"
"0023","14558","Harty, Deonte","WR","NOS",24.7,"ROSTER","2019",NA,"Berlin Bears"
"0023","14126","Williams, Preston","WR","MIA",25.4,"ROSTER","2019",NA,"Berlin Bears"
"0023","13690","Sweat, Josh","DE","PHI",25.4,"ROSTER","2018","4","Berlin Bears"
"0023","14836","Jefferson, Justin","WR","MIN",23.1,"ROSTER","2020","1","Berlin Bears"
"0023","15256","Williams, Javonte","RB","DEN",22.3,"ROSTER","2021","2","Berlin Bears"
"0023","14840","Aiyuk, Brandon","WR","SFO",24.4,"ROSTER","2020","1","Berlin Bears"
"0023","15001","Curl, Kamren","S","WAS",23.4,"ROSTER","2020","7","Berlin Bears"
"0023","12302","Wilson, Damien","LB","CAR",29.2,"ROSTER","2015","4","Berlin Bears"
"0023","13288","Jenkins, Rayshawn","S","JAC",28.5,"ROSTER","2017","4","Berlin Bears"
"0023","15040","Williams, Ty'Son","RB","IND",25.9,"ROSTER","2020",NA,"Berlin Bears"
"0023","13675","Conklin, Tyler","TE","NYJ",27,"ROSTER","2018","5","Berlin Bears"
"0023","13762","White, Kyzir","LB","PHI",26.4,"ROSTER","2018","4","Berlin Bears"
"0023","11293","Ogletree, Alec","LB","FA",30.9,"ROSTER","2013","1","Berlin Bears"
"0023","14907","Delpit, Grant","S","CLE",23.9,"ROSTER","2020","2","Berlin Bears"
"0023","12476","Heinicke, Taylor","QB","WAS",29.4,"ROSTER","2015",NA,"Berlin Bears"
"0023","13133","Perine, Samaje","RB","CIN",26.9,"ROSTER","2017","4","Berlin Bears"
"0023","13470","Moore, Kenny","CB","IND",27,"ROSTER","2017",NA,"Berlin Bears"
"0023","12764","Hargrave, Javon","DT","PHI",29.5,"ROSTER","2016","3","Berlin Bears"
"0023","13157","Samuel, Curtis","WR","WAS",26,"ROSTER","2017","2","Berlin Bears"
"0023","14833","Jeudy, Jerry","WR","DEN",23.3,"ROSTER","2020","1","Berlin Bears"
"0023","13688","Davenport, Marcus","DE","NOS",25.9,"ROSTER","2018","1","Berlin Bears"
"0023","14807","Kelley, Joshua","RB","LAC",24.7,"ROSTER","2020","4","Berlin Bears"
"0023","15533","Gore, Derrick","RB","KCC",27.6,"ROSTER","2019",NA,"Berlin Bears"
"0023","11795","Hitchens, Anthony","LB","FA",30.2,"ROSTER","2014","4","Berlin Bears"
"0023","14828","Jones, Tony","RB","NOS",24.7,"ROSTER","2020",NA,"Berlin Bears"
"0023","14858","Jefferson, Van","WR","LAR",26,"ROSTER","2020","2","Berlin Bears"
"0023","14405","Granderson, Carl","DE","NOS",25.6,"ROSTER","2019",NA,"Berlin Bears"
"0023","8930","Prater, Matt","PK","ARI",38,"ROSTER","2006",NA,"Berlin Bears"
"0023","14850","Cephus, Quintez","WR","DET",24.4,"ROSTER","2020","5","Berlin Bears"
"0023","14893","Baun, Zack","LB","NOS",25.6,"ROSTER","2020","3","Berlin Bears"
"0023","13629","Ridley, Calvin","WR","ATL",27.6,"ROSTER","2018","1","Berlin Bears"
"0023","11228","Woods, Robert","WR","TEN",30.3,"ROSTER","2013","2","Berlin Bears"
"0023","14138","Hockenson, T.J.","TE","DET",25.1,"ROSTER","2019","1","Berlin Bears"
"0023","14141","Smith Jr., Irv","TE","MIN",24,"ROSTER","2019","2","Berlin Bears"
"0023","13202","Lawson, Carl","DE","NYJ",27.1,"ROSTER","2017","4","Berlin Bears"
"0023","14778","Tagovailoa, Tua","QB","MIA",24.4,"ROSTER","2020","1","Berlin Bears"
"0023","14815","Dallas, DeeJay","RB","SEA",23.9,"ROSTER","2020","4","Berlin Bears"
"0023","13642","Tate, Auden","WR","ATL",25.5,"ROSTER","2018","7","Berlin Bears"
"0023","14105","Brown, Marquise","WR","ARI",25.2,"ROSTER","2019","1","Berlin Bears"
"0023","14179","Love, Julian","S","NYG",24.4,"ROSTER","2019","4","Berlin Bears"
"0023","15409","Barnes, Derrick","LB","DET",23.2,"TAXI_SQUAD","2021","4","Berlin Bears"
"0023","15337","Gray, Noah","TE","KCC",23.3,"TAXI_SQUAD","2021","5","Berlin Bears"
"0023","15387","Werner, Pete","LB","NOS",23.2,"TAXI_SQUAD","2021","2","Berlin Bears"
"0024","11671","Evans, Mike","WR","TBB",29,"ROSTER","2014","1","Milano Raptors"
"0024","13198","Garrett, Myles","DE","CLE",26.6,"ROSTER","2017","1","Milano Raptors"
"0024","12239","Kendricks, Eric","LB","MIN",30.4,"ROSTER","2015","2","Milano Raptors"
"0024","13214","Watt, T.J.","LB","PIT",27.8,"ROSTER","2017","1","Milano Raptors"
"0024","13251","Baker, Budda","S","ARI",26.6,"ROSTER","2017","2","Milano Raptors"
"0024","11313","Mathieu, Tyrann","S","NOS",30.2,"ROSTER","2013","3","Milano Raptors"
"0024","12678","Higbee, Tyler","TE","LAR",29.6,"ROSTER","2016","4","Milano Raptors"
"0024","10261","Green, A.J.","WR","ARI",34,"ROSTER","2011","1","Milano Raptors"
"0024","14080","Singletary, Devin","RB","BUF",24.9,"ROSTER","2019","3","Milano Raptors"
"0024","14113","Hardman, Mecole","WR","KCC",24.4,"ROSTER","2019","2","Milano Raptors"
"0024","14197","Savage, Darnell","S","GBP",25,"ROSTER","2019","1","Milano Raptors"
"0024","12691","Ogbah, Emmanuel","DE","MIA",28.8,"ROSTER","2016","2","Milano Raptors"
"0024","14059","Jones, Daniel","QB","NYG",25.2,"ROSTER","2019","1","Milano Raptors"
"0024","13378","Breida, Matt","RB","NYG",27.4,"ROSTER","2017",NA,"Milano Raptors"
"0024","14223","Mattison, Alexander","RB","MIN",24.1,"ROSTER","2019","3","Milano Raptors"
"0024","13108","McKissic, J.D.","RB","WAS",28.8,"ROSTER","2016",NA,"Milano Raptors"
"0024","12656","Higgins, Rashard","WR","CAR",27.8,"ROSTER","2016","5","Milano Raptors"
"0024","13403","Koo, Younghoe","PK","ATL",28,"ROSTER","2017",NA,"Milano Raptors"
"0024","14095","Johnson, Ty","RB","NYJ",24.9,"ROSTER","2019","6","Milano Raptors"
"0024","11720","Barr, Anthony","LB","DAL",30.4,"ROSTER","2014","1","Milano Raptors"
"0024","14157","Williams, Quinnen","DT","NYJ",24.6,"ROSTER","2019","1","Milano Raptors"
"0024","15329","Pitts, Kyle","TE","ATL",21.8,"ROSTER","2021","1","Milano Raptors"
"0024","15240","Lance, Trey","QB","SFO",22.2,"ROSTER","2021","1","Milano Raptors"
"0024","13299","Kittle, George","TE","SFO",28.8,"ROSTER","2017","5","Milano Raptors"
"0024","13917","Jackson, J.C.","CB","LAC",26.7,"ROSTER","2018",NA,"Milano Raptors"
"0024","14079","Sanders, Miles","RB","PHI",25.3,"ROSTER","2019","2","Milano Raptors"
"0024","12221","Hunter, Danielle","LB","MIN",27.8,"ROSTER","2015","3","Milano Raptors"
"0024","10269","Quinn, Robert","DE","CHI",32.2,"ROSTER","2011","1","Milano Raptors"
"0024","13153","Davis, Corey","WR","NYJ",27.6,"ROSTER","2017","1","Milano Raptors"
"0024","11721","Mack, Khalil","LB","LAC",31.5,"ROSTER","2014","1","Milano Raptors"
"0024","14857","Peoples-Jones, Donovan","WR","CLE",23.5,"ROSTER","2020","6","Milano Raptors"
"0024","14902","Okudah, Jeff","CB","DET",23.5,"ROSTER","2020","1","Milano Raptors"
"0024","11232","Hopkins, DeAndre","WR","ARI",30.2,"ROSTER","2013","1","Milano Raptors"
"0024","13115","Trubisky, Mitchell","QB","PIT",28,"ROSTER","2017","1","Milano Raptors"
"0024","10267","Miller, Von","DE","BUF",33.4,"ROSTER","2011","1","Milano Raptors"
"0024","12634","Howard, Jordan","RB","FA",27.8,"ROSTER","2016","5","Milano Raptors"
"0024","13604","Barkley, Saquon","RB","NYG",25.5,"ROSTER","2018","1","Milano Raptors"
"0024","11244","Kelce, Travis","TE","KCC",32.8,"ROSTER","2013","3","Milano Raptors"
"0024","11150","Smith, Geno","QB","SEA",31.8,"ROSTER","2013","2","Milano Raptors"
"0024","12658","Shepard, Sterling","WR","NYG",29.5,"ROSTER","2016","2","Milano Raptors"
"0024","15287","St. Brown, Amon-Ra","WR","DET",22.8,"ROSTER","2021","4","Milano Raptors"
"0024","14322","Edwards, T.J.","LB","PHI",26,"ROSTER","2019",NA,"Milano Raptors"
"0024","15759","Metchie, John","WR","HOU",22.1,"ROSTER","2022","2","Milano Raptors"
"0024","15808","Karlaftis, George","DE","KCC",21.3,"ROSTER","2022","1","Milano Raptors"
"0024","14977","Osborn, K.J.","WR","MIN",25.2,"ROSTER","2020","5","Milano Raptors"
"0024","12985","Littleton, Cory","LB","CAR",28.7,"ROSTER","2016",NA,"Milano Raptors"
"0024","14911","Davis, Ashtyn","S","NYJ",25.8,"ROSTER","2020","3","Milano Raptors"
"0024","14518","Thompson, Jalen","S","ARI",24.1,"ROSTER","2019",NA,"Milano Raptors"
"0024","15259","Stevenson, Rhamondre","RB","NEP",24.5,"ROSTER","2021","4","Milano Raptors"
"0024","15261","Hubbard, Chuba","RB","CAR",23.2,"ROSTER","2021","4","Milano Raptors"
"0024","15379","Tryon, Joe","LB","TBB",23.3,"ROSTER","2021","1","Milano Raptors"
"0024","15746","Davis-Price, Tyrion","RB","SFO",21.8,"ROSTER","2022","3","Milano Raptors"
"0024","15819","Wyatt, Devonte","DE","GBP",24.4,"ROSTER","2022","1","Milano Raptors"
"0024","15782","Gray, Danny","WR","SFO",23.4,"ROSTER","2022","3","Milano Raptors"
"0024","15414","Nwangwu, Kene","RB","MIN",24.5,"TAXI_SQUAD","2021","4","Milano Raptors"
"0024","15830","Muma, Chad","LB","JAC",23,"TAXI_SQUAD","2022","3","Milano Raptors"
"0024","15691","Corral, Matt","QB","CAR",23.5,"TAXI_SQUAD","2022","3","Milano Raptors"
"0025","12610","Wentz, Carson","QB","WAS",29.6,"ROSTER","2016","1","Hannover Eagles"
"0025","10976","Tucker, Justin","PK","BAL",32.7,"ROSTER","2012",NA,"Hannover Eagles"
"0025","12171","Johnson, David","RB","FA",30.6,"ROSTER","2015","3","Hannover Eagles"
"0025","13697","Edmunds, Tremaine","LB","BUF",24.3,"ROSTER","2018","1","Hannover Eagles"
"0025","10697","Tannehill, Ryan","QB","TEN",34,"ROSTER","2012","1","Hannover Eagles"
"0025","14867","Kmet, Cole","TE","CHI",23.4,"ROSTER","2020","2","Hannover Eagles"
"0025","11679","Beckham, Odell","WR","FA*",29.8,"ROSTER","2014","1","Hannover Eagles"
